fhn-pd	36966
fhn-pe	36966
fhn-pf	36966
fiacu	1854480
fiacw	1854480
fihd	1114446
fiiso	862831
ficvu	1855693
fiee	1114446
flyu	927971
flya-un	1844650
flya-wt	1844650
flyd	927971
flme-un	1831481
flme-wt	1831481
flrap	1124198
flacw	1828326
flfvu	1912582
flfvw	1912582
fitbo	35527
fitbp	35527
finmu	1823855
fviv-un	1828183
fviv-wt	1828183
fvt-un	1824434
fvt-wt	1824434
fxcor	1817565
fxcow	1817565
ftrsf	1666175
ftviu	1844336
ftviw	1844336
fue	352960
fultp	700564
ftpau	1839972
ftiiu	1889450
ftiiw	1889450
ftev-un	1839569
ftev-wt	1839569
frsgu	1842883
fronu	1842223
fronw	1842223
frwau	1825739
frwaw	1825739
frxb-un	1840161
frxb-wt	1840161
fsnb-un	1840225
fsnb-wt	1840225
fsrdw	1832351
fsun	1709442
fssiw	1822862
fsrxu	1834336
fsrxw	1834336
ftcvu	1829328
ftcvw	1829328
ftaau	1832696
ftaaw	1832696
ftain	1590364
ftaio	1590364
ftaip	1590364
fpac-wt	1829426
foxwu	1829999
foxww	1829999
f-pb	37996
f-pc	37996
f-pd	37996
fosll	883569
frejp	1026214
freew	1753706
frc-pj	1132979
frc-pk	1132979
frc-pl	1132979
frc-pm	1132979
frc-pn	1132979
frbnu	1874495
frey-wt	1844224
frfzf	915191
frgap	1528930
frlaw	1849294
frmep	712534
fmckk	1026214
fmivu	1842916
fmivw	1842916
fnmap	310522
fnvtu	1857855
fnvtw	1857855
foa-wt	1828937
fngo	927971
fngs	927971
fngu	927971
ghbwf	1848731
ghacu	1806156
ggt-pg	921671
ggrow	1886190
ghixu	1894630
ghixw	1894630
ggmcu	1818880
ggmcw	1818880
ggaau	1865697
ggaaw	1865697
gfx-un	1823896
gfx-wt	1823896
genqu	1853112
genqw	1853112
geni-wt	1834489
gety-wt	1898496
gfaiw	1804469
gflu	1780232
gfor-un	1845459
gfor-wt	1845459
gfgdr	1876714
gfgdu	1876714
giwww	1848795
giprw	1651721
girex	1597634
giixu	1841080
giixw	1841080
giacu	1853314
giacw	1853314
gia-un	1844505
gia-wt	1844505
gldi	1053092
glblw	1838615
gllir	1888734
glliu	1888734
glliw	1888734
gll	1415311
glhau	1841734
glhaw	1841734
gleeu	1843248
gleew	1843248
gacqu	1846288
gacqw	1846288
gab-pk	794685
fzt-un	1839824
fzt-wt	1839824
gapa-un	1839121
gapa-wt	1839121
gainn	1321741
gainz	1321741
gamcu	1841125
gamcw	1841125
gbbkr	1894951
gbbkw	1894951
gaz	312070
gaq-un	1852061
gateu	1838513
gatew	1838513
gbtg-wt	1820872
gbrgr	1822792
gbrgu	1822792
gbrgw	1822792
gdv-pk	1260729
gdxd	927971
gdxu	927971
geccm	1675033
geccn	1675033
gecco	1675033
gdstr	1858007
gdstu	1858007
geggl	1831096
geexw	1856774
gcrex	1597634
gdnrw	1858912
gdl-pc	1378701
gbug	312070
gb-wt	1799983
gcc	1379606
gcmgw	1819796
clnnw	1822791
cloer	1849058
cloeu	1849058
clinr	1883984
clinu	1883984
clinw	1883984
clrmu	1831937
clrmw	1831937
clrcr	1903392
clrcu	1903392
clrcw	1903392
clvrw	1819615
clvt-pa	1764046
cmaxw	1813914
cmcau	1865248
cnobp	712771
cno-pa	1224608
cnglu	1867443
cnglw	1867443
cnfrl	1502292
cnda-un	1851959
cnda-wt	1851959
cndb-wt	1851961
cnd-un	1824301
cnd-wt	1824301
cmsc	811156
cmsd	811156
cmraw	1907685
cmpow	1823144
cms-pc	811156
cntqu	1847986
cntqw	1847986
cntww	1704715
codi-pc	1345126
conxw	1823000
comsp	1178727
comsw	1178727
corn	1471824
coolu	1829953
coolw	1829953
cof-pi	927628
cof-pj	927628
cof-pk	927628
cof-pl	927628
cof-pn	927628
coliu	1829615
coliw	1829615
cors-un	1842659
cors-wt	1842659
corzw	1839341
covau	1837160
covaw	1837160
cow	312070
cownl	1466538
cowtf	312070
cpaau	1841137
cpaaw	1841137
cpaqu	1873964
cpaqw	1873964
cparu	1848410
cparw	1848410
cper	1479247
c-pk	831001
cpptl	1837671
c-pn	831001
cptnw	1498233
cpuh-un	1828608
cpuh-wt	1828608
cptk-un	1827899
cptk-wt	1827899
cssel	1679063
cssen	1679063
csta-un	1834032
csta-wt	1834032
ctdd	68622
ctaqw	1823634
ctbb	68622
ctlpp	896429
cru-un	1825497
cru-wt	1825497
crxtw	1817944
crxwq	1817944
crznu	1844635
crznw	1844635
cslmu	1875493
csr-pc	798359
crcqw	1609253
crdtx	1676197
crecu	1851230
crecw	1851230
crexw	1356093
cresw	1034957
crtdw	1357671
crhc-un	1818212
crhc-wt	1818212
czoo-wt	1859639
cxac-un	1856242
cxac-wt	1856242
ctv-wt	1835378
cuenw	1424657
cubb	1488813
cto-pa	23795
ctos-wt	1709682
curiw	1776909
cvii-un	1828248
cvii-wt	1828248
ddt	28917
dgp	1159508
dhacu	1864531
dhacw	1864531
dhbcw	1838176
dgz	1159508
dhcni	1075415
dhcnl	1075415
dhcau	1838163
dhcaw	1838163
didiy	1764757
dhhcu	1830188
dhhcw	1830188
dhr-pb	313616
dcfcw	1862490
dcgow	1822359
dcomp	846617
dc-wt	1852353
dcrdu	1848959
dcrdw	1848959
dcp-pb	1338065
decau	1913577
decaw	1913577
daoou	1870471
daoow	1870471
davew	1841408
datsw	1648960
dbgiw	1668010
dbrg-ph	1679688
dbrg-pi	1679688
dbrg-pj	1679688
dlr-pl	1297996
dmys-un	1858327
dmys-wt	1858327
dms-wt	1725134
dmaqr	1857086
dlcau	1831928
dlcaw	1831928
dkdcu	1849380
dkdcw	1849380
djp	312070
djcb	1114446
dilau	1843608
dilaw	1843608
disau	1838831
disaw	1838831
drctw	1880613
drayu	1852771
drayw	1852771
drh-pa	1298946
drmaw	1853816
dpcsu	1857803
dpcsw	1857803
dna-wt	1830214
dnrrw	945764
dnz-un	1830374
dodrw	949039
doma-wt	1722438
drtsw	1871321
dsaq-wt	1871745
dslvf	1053092
dtb	936340
dtg	936340
duetu	1890671
duetw	1890671
dunew	1817232
dukb	1326160
dtstw	1419951
dtrtu	1865537
dtrtw	1865537
dtocu	1839998
dtocw	1839998
dtp	936340
eacpw	1832765
dzz	1159508
ebacu	1841258
ebacw	1841258
ebbgf	895728
ebgef	895728
dwin-un	1812360
dwin-wt	1812360
dwacu	1849635
dwacw	1849635
dx-pc	826675
efc-pa	1411342
efc-pb	1411342
efhtu	1922858
efscp	1025835
edtxw	1817153
edncw	1864891
ebrgf	895728
eccc	1604174
ecc-pd	1604174
eccv	1604174
eccw	1604174
edblw	1809750
elat	1739104
eftrw	1828522
eica	1754836
rbt-wt	1862068
rbspd	844150
rbot-wt	1812173
rcacu	1874218
rcacw	1874218
rca	1527590
rcb	1527590
rcc	1527590
rclfu	1833498
rclfw	1833498
rcfa-wt	1870143
rchgu	1817786
rchgw	1817786
rcrtw	1462223
rc-pc	1527590
rc-pe	1527590
reliw	1812727
reeaw	1843588
rdw-wt	1819810
reneu	1889112
renew	1889112
revbu	1810560
revbw	1810560
revew	1853651
revhu	1841389
revhw	1841389
rgtiw	1838359
rexr-pc	1571283
rfacr	1847607
rfacu	1847607
rfacw	1847607
rf-pe	1281761
rilyg	1464790
rilyk	1464790
rilyl	1464790
rilym	1464790
rilyn	1464790
rilyo	1464790
rilyp	1464790
rilyt	1464790
rilyz	1464790
ritm-pa	1556593
ritm-pb	1556593
ritm-pc	1556593
ritm-pd	1556593
riv-pa	1501072
rkly-wt	1852117
rja	352960
rjf-pa	720005
rjf-pb	720005
rji	352960
rjn	352960
rjz	352960
rnr-pg	913144
rnerw	1854461
rmpl-p	1644771
rmgcu	1838108
rmgcw	1838108
pspc-un	1843716
pspc-wt	1843716
ptixw	1022899
pticu	1821075
pticw	1821075
ptrcy	1108329
ptwou	1930313
ptocu	1838238
ptocw	1838238
pucku	1836100
puckw	1836100
prs	1137774
prpc-un	1821329
prpc-wt	1821329
prthw	1653558
prsru	1825473
prsrw	1825473
psa-pi	1393311
psa-pj	1393311
psagu	1833235
psagw	1833235
psa-pf	1393311
psa-pg	1393311
psa-pl	1393311
psa-pm	1393311
psa-pn	1393311
psa-po	1393311
psa-pp	1393311
psa-pq	1393311
psa-pr	1393311
psa-ps	1393311
psb-pz	866368
psec-pa	1287032
psfe-wt	1833835
psnyw	1884082
pxsap	1640043
pxsaw	1640043
qbts-wt	1907982
qegyd	1295961
qfta-un	1830795
qfta-wt	1830795
pv-un	1818787
pv-wt	1818787
pwupu	1847345
pwupw	1847345
pw-pa	1532619
pwppw	1777835
pxpc	1785493
pype	1114446
qtekw	1839412
qrtep	1355096
qsiaw	1816431
qsmgd	1627554
qprcd	824416
qngy-wt	1794621
qvcc	1254699
qull	1114446
racyw	1860484
rammu	1841867
rammw	1841867
pdot-un	1841845
pdot-wt	1841845
peb-pg	1474098
peb-ph	1474098
pearw	1835567
pcgu	1004980
pcpc-wt	1824993
pcttu	1830033
pcttw	1830033
pcxcw	1855751
pftau	1853580
pfxnl	1490349
pfxnz	1490349
pfh	1137774
pffl	1114446
pflex	1688554
pegru	1847241
pegrw	1847241
peplu	1873324
peplw	1873324
petvw	1512922
petww	1842356
pfalx	1688554
otrkp	1136174
otmow	1842498
oust-wt	1816581
oxacw	1861622
oxlcn	1495222
oxlcl	1495222
owlt-wt	1816708
oxlcp	1495222
oxlcz	1495222
oxsqg	1259429
oxsqz	1259429
oxusu	1852973
oxusw	1852973
oxy-wt	797468
ozkap	1569650
pacxu	1829797
pacxw	1829797
pacwp	1102112
paci-un	1853070
paasf	771992
pbaxu	1870404
pbnaf	1546066
pbug	312070
pcctu	1844149
pcctw	1844149
payow	1845815
pavmz	1624326
paraa	813828
parap	813828
paqcu	1830531
paqcw	1830531
pafor	1858414
phge-un	1739174
phge-wt	1739174
phicu	1825724
phicw	1825724
pgyww	1883085
pgrwu	1833213
pgrww	1833213
pgss-wt	1861541
pgm	312070
phunw	1665300
phyt-un	1848756
phyt-wt	1848756
picc-un	1835800
picc-wt	1835800
piai-un	1819175
piai-wt	1819175
piiiw	1832511
pipp-wt	1822835
plmiu	1840317
plmiw	1840317
plaou	1849737
plaow	1849737
pl-wt	1836833
prlhu	1856161
prlhw	1856161
prmff	1880319
procw	1863362
prenw	1876431
pre-pj	911421
prh	1137774
prif-pd	1554625
prif-pf	1554625
prif-pg	1554625
prif-ph	1554625
prif-pi	1554625
prif-pj	1554625
prif-pk	1554625
prif-pl	1554625
prbm-un	1848165
prbm-wt	1848165
ppyau	1894057
ppyaw	1894057
pplaf	1546066
powwp	1015383
pphpu	1863460
pphpw	1863460
pnfpp	1115055
pmt-pc	1464423
pnacr	1858180
pnacu	1858180
pnacw	1858180
pmvc-un	1807765
pmvc-wt	1807765
pmflx	1723701
pmgmu	1837607
pmgmw	1837607
powru	1829427
powrw	1829427
port-un	1865200
ponow	1855631
pond-wt	1842430
pol-wt	1810140
pntm-un	1830392
pntm-wt	1830392
nbstu	1831978
nbstw	1831978
nblwf	1458891
nbrwf	1163739
mytg	1617351
mypsw	1823878
naacu	1830063
naacw	1830063
mudsw	1820727
mtvc-un	1885754
mtvc-wt	1885754
mtryu	1860663
murfw	1896212
mvrl	1114446
mvstw	1760689
nile-pd	896493
nimc	1111711
nib	312070
nhicu	1852931
nhicw	1852931
nfnt-un	1862327
nfnt-wt	1862327
nfys-un	1850502
nfys-wt	1850502
ngc-un	1843249
ngc-wt	1843249
ndacu	1837067
ndacw	1837067
ncacw	1849475
ncplw	1414767
newen	1004315
netc-un	1854458
nesrw	1698514
newtl	1587987
newtz	1587987
neovw	1748137
nee-pn	753308
nee-pp	753308
nee-pq	753308
mondw	1828852
moncu	1828325
moncw	1828325
mprau	1853436
mpln-wt	1793229
mpacr	1841993
mpacw	1841993
mtb-ph	36270
mtbco	1582982
mtal-un	1853021
mtal-wt	1853021
mtekw	1872964
mtcn	1243429
mtacw	1826667
mssar	1882464
mssau	1882464
mssaw	1882464
msprw	1802450
msprz	1802450
ms-pl	895421
ms-po	895421
ms-pp	895421
msfix	1523289
msdau	1846996
msdaw	1846996
msbip	1466026
msacw	1836517
mlpb	1114446
mlpo	1053092
mlpr	1114446
ml-wt	1807846
mktww	1805651
mlacu	1807594
mlacw	1807594
mkfg-wt	1816613
mit-un	1826058
mit-wt	1826058
mitt-pc	1514281
mir-wt	1809987
mitau	1847440
mitaw	1847440
mobvu	1931691
mobbw	1898643
mobqw	1084267
mntn-un	1863719
mntn-wt	1863719
mnsbp	1693577
mntsw	1781162
mnqff	1086888
mmtlp	1431959
onbpo	707179
onbpp	707179
olitw	1866816
onfow	1825452
onyxu	1849548
onyxw	1849548
opalw	1842279
opa-un	1843121
opa-wt	1843121
opad-wt	1825024
opinl	1456772
opfi-wt	1818502
osi-un	1832136
osi-wt	1832136
otecu	1846809
otecw	1846809
ostru	1834226
ostrw	1834226
opp-pa	1678130
opp-pb	1678130
oriau	1847416
oriaw	1847416
orgnw	1802457
oaspw	1486159
nymtz	1273685
nymtl	1273685
nymtm	1273685
ocfcp	1004702
occin	1716951
occio	1716951
ocaxw	1820175
nycb-pu	910073
nxplw	1058307
nxglw	1468929
nxdt-pa	1356115
odtc	1717452
ofssh	1487918
oepwu	1824677
oepww	1824677
oild	927971
oilnf	312070
oilu	927971
oil	312070
ogpks	1767876
ohpau	1836129
ohpaw	1836129
ogmbs	1767876
ohaau	1870778
ohaaw	1870778
nuvb-wt	1811063
nubiw	1881551
nvacr	1859807
nvsau	1838433
nvsaw	1838433
nvnow	1661053
nvvew	1836875
nstd-un	1835814
nstd-wt	1835814
ntrso	73124
ntrbw	1676047
nsrwf	813639
nstc-un	1835817
nstc-wt	1835817
nstb-un	1834518
nstb-wt	1834518
nrxpw	1719406
nrscx	1663712
nrsnw	1875091
nrszx	1663712
nognw	1841800
noacu	1824888
noacw	1824888
novvr	1858028
novvu	1858028
novvw	1858028
note-wt	1823466
nracu	1831964
nracw	1831964
npabw	1837929
nrgd	927971
nrgu	927971
nref-pa	1786248
nrdy-wt	1819404
nmmcu	1819157
nmmcw	1819157
nnupd	888981
nnavw	1865631
nly-pi	1043219
nlspw	1783036
nlitu	1854963
nlitw	1854963
littu	1848364
littw	1848364
lionw	1845991
llap-wt	1835512
livbu	1875257
livbw	1875257
lixtw	1335105
ljaqu	1825437
ljaqw	1825437
lmdxw	1685428
lmaou	1831868
lmaow	1831868
lmacu	1831992
lmacw	1831992
lhc-wt	1824153
lgl-wt	61004
lgv-un	1832300
lgv-wt	1832300
lgvcu	1879297
lgvcw	1879297
lilmw	1855756
lidrw	1818644
libyu	1880151
libyw	1880151
lftrw	1822873
lgacu	1836337
lgacw	1836337
lflyw	1785592
lfmdp	948320
lft-pa	1547546
lghlw	1806524
lgstu	1860871
lgstw	1860871
lgtou	1883814
lgtow	1883814
ltsh	1029730
ltryw	1673481
ltsa	1029730
ltifx	1496254
ltchw	1826000
ltcfx	1496254
lvoxu	1723648
lvoxw	1723648
lucyw	1808377
lvacw	1855450
luxau	1823767
luxaw	1823767
locc-un	1848323
locc-wt	1848323
lokm-un	1841585
lokm-wt	1841585
lotzw	1759008
lseaw	1721386
lsprw	1859007
mimo-wt	1823882
mhnc	1412100
mfa-pc	1055160
mgr	1004434
mgrb	1004434
mgrd	1004434
meoaw	1859310
metxw	1796514
met-pf	1099219
metcl	1687187
mer-pk	70858
mdh-wt	1823143
mdgsw	1618500
mdv-pa	1645873
mdrrp	1654595
mbinn	1629019
mbino	1629019
mbgaf	1067318
mbac-wt	1839175
mbnkp	1000209
mbsc-un	1856589
mbsc-wt	1856589
mbtcr	1837344
mbtcu	1837344
mcaau	1856995
mcaaw	1856995
mcacr	1895249
mcacu	1895249
mcacw	1895249
mcaer	1853775
mcafr	1853774
mcafu	1853774
mcldw	1756499
mcle	1827855
maaqr	1870144
maaqw	1870144
macc-un	1840148
macc-wt	1840148
macau	1835416
macaw	1835416
mapsw	1779474
maqcw	1844419
kcgi-un	1865407
kcgi-wt	1865407
kcac-un	1899287
kcac-wt	1899287
kca-un	1899287
kbntw	1729750
kaclw	1865468
kahc-un	1843212
kahc-wt	1843212
jwsm-un	1831359
jwsm-wt	1831359
kalww	1909152
kairu	1824171
kairw	1824171
kaiiu	1825962
kaiiw	1825962
jun-un	1838814
jun-wt	1838814
jtkwy	1792627
juggu	1842609
juggw	1842609
jwacr	1883799
jupww	1760903
jpuhf	835271
jrjcy	1297830
jpm-pj	19617
jpm-pk	19617
jpm-pl	19617
jpm-pm	19617
jmacu	1874259
jmacw	1874259
jo	312070
joby-wt	1819848
joffu	1824149
joffw	1824149
ixaqu	1852019
ixaqw	1852019
ivcpu	1845123
ivcpw	1845123
ivdaw	1397183
iwdl	1114446
iwfl	1114446
iwml	1114446
itqru	1805508
itqrw	1805508
ivcbu	1857410
ivcau	1852889
ivcaw	1852889
jfbrw	1885408
jcicu	1822312
jcicw	1822312
jatt-wt	1855644
jaqcu	1817868
jaqcw	1817868
jjoff	312070
jjp	312070
jjs	312070
jjt	312070
jju	312070
jggcr	1857518
jggcw	1857518
jiref	835271
jja	312070
jjatf	312070
jjc	312070
jjctf	312070
jje	312070
jjetf	312070
jjg	312070
jjgtf	312070
jjm	312070
jjn	312070
jjntf	312070
klaqw	1823323
kkr-pc	1404912
kkrs	1404912
kittw	1849820
kinzu	1820875
kinzw	1820875
klr-wt	1719489
kmpb	860748
key-pl	91576
kernw	1755953
kiiiu	1826059
kiiiw	1826059
knsw-un	1885444
knsw-wt	1885444
kold	1415311
kpltw	1785424
kore-wt	1855457
ksicu	1843351
ksicw	1843351
kref-pa	1631596
krnlu	1832950
krnlw	1832950
legau	1834628
legaw	1834628
lfchy	1268896
lfacu	1851266
lfacw	1851266
lexxw	1348362
lev-wt	1834974
lcfyw	1875547
lcaau	1841024
lcaaw	1841024
lcahu	1844642
lcahw	1844642
lcw-wt	1847577
ld	312070
ldhau	1842373
ldhaw	1842373
lbbbr	1867287
lbbbu	1867287
lbbbw	1867287
lbrdp	1611983
latgu	1868269
lando	1495240
laxxu	1847846
laxxw	1847846
kwacw	1823086
kttaw	1841330
kxinw	1713539
kychu	1865701
kychw	1865701
laaof	1791706
laaau	1848000
laaaw	1848000
ignyw	1834645
igtar	1866838
igtaw	1866838
iiiiu	1829889
iiiiw	1829889
iinnw	1837493
imlp	312070
iivip	820318
imacw	1729944
imbil	870826
imaqu	1846235
imaqw	1846235
indiw	1841925
inaq-un	1862463
inaq-wt	1862463
inbkz	1562463
imtxw	1809196
imppp	1876581
imrnw	1660046
impx-un	1820191
impx-wt	1820191
inno	1281845
inn-pf	1497645
inkaw	1826671
ispow	1820566
itaqu	1841586
itaqw	1841586
iscb	51548
irrx-un	1854795
irrx-wt	1854795
irs-wt	933267
iqmdw	1850051
ipwlk	874761
ipviu	1839611
ipviw	1839611
ipva-un	1839608
ipva-wt	1839608
ipvf-wt	1839610
irnt-wt	1777946
iraau	1831874
iraaw	1831874
ipof-un	1818873
ipof-wt	1818873
ipod-un	1818876
ipod-wt	1818876
ipaxu	1844452
ipaxw	1844452
iogpq	866609
ionq-wt	1824920
intew	1850262
invzw	1835654
ioacu	1854275
ioacw	1854275
igicw	1794338
igld	1090159
igacw	1819496
ifin-un	1862935
ifin-wt	1862935
ifed	1114446
ieaww	1652362
icnc-un	1858351
hzon-un	1821788
hzon-wt	1821788
iber-un	1835205
iber-wt	1835205
hyznw	1716583
hymcl	1718405
hymcw	1718405
hymcz	1718405
hwkz-wt	1841144
hwm-p	4281
horiu	1865533
hpltu	1863181
hpp-pc	1482512
hpkew	1792849
hofvw	1708176
homu	1819006
hrowl	1360214
hscsw	1468492
hpx-un	1809353
hpx-wt	1809353
hwelw	1845013
hwcpz	750577
humaw	1818382
htzww	1657853
hugs-un	1836894
hugs-wt	1836894
htpa-un	1828817
htpa-wt	1828817
htoow	1819794
htlfp	920112
htibp	1561032
htfb	1487428
htfc	1487428
htaq-un	1850038
gnacu	1832250
gnacw	1832250
gmvdw	1760764
gmblp	1451448
gmblw	1451448
gmblz	1451448
gmfiu	1866547
gmfiw	1866547
gmlpf	1415916
glu-pa	1282957
gls-wt	1805087
glta-un	1852767
glta-wt	1852767
glp-pb	1323468
gl-pd	320335
gnt-pa	1438893
gogn-un	1852940
gogn-wt	1852940
gnl-pb	1526113
gnrsu	1790665
gnrsw	1790665
gpacu	1831979
gpacw	1831979
gpcor	1841209
gpcou	1841209
gpcow	1841209
goodn	1234006
goevw	1750153
govxw	832489
gru	352960
grrrw	1903145
grov-wt	1841761
groy-wt	1834026
grnaw	1822691
grmwf	1876945
grn	312070
gromw	1662574
gpmt-pa	1703644
grabw	1855612
grfxf	1816723
grcyw	1768910
greel	1844971
grbk-pa	1373670
gsmgw	1738758
gsp	312070
gsqb-un	1849280
gsqb-wt	1849280
gsqd-un	1837207
gsqd-wt	1837207
gsce	886982
gsevu	1828096
gsevw	1828096
gsrmr	1901799
gsrmu	1901799
gsrmw	1901799
gtacu	1848821
gtacw	1848821
gtbt	1346526
hdlb	1114446
hcviu	1842937
hcviw	1842937
hcneu	1843205
hcmau	1845368
hcmaw	1845368
hciiw	1823033
hcicu	1829455
hcicw	1829455
hcdip	1784567
hcdiw	1784567
hcdiz	1784567
hcaru	1824846
hcarw	1824846
hawlm	46207
hbanm	49196
hbanp	49196
gvciu	1858503
gvciw	1858503
gwiiw	1850487
gwh-wt	1819438
gtpbu	1842046
gtpbw	1842046
gtpau	1837105
gtpaw	1837105
guer	1832487
gtxap	1735707
haiau	1848861
haiaw	1848861
haacu	1824013
haacw	1824013
gxiiu	1826669
gxiiw	1826669
hnra-wt	1842556
hnnaz	1145255
hnpiy	929058
hmcou	1829042
hmcow	1829042
hmdcf	1648257
hlncf	1900304
hlgn-wt	1840292
hlly-wt	1822928
hmacr	1894370
hmacu	1894370
hmacw	1894370
hma-un	1850529
hlbzw	1788841
hlahu	1826814
hlahw	1826814
hgty-wt	1840776
hfro-pa	1710680
herau	1842912
heraw	1842912
higa-wt	1823776
hhla-un	1824185
hhla-wt	1824185
hhgcr	1822886
hhgcu	1822886
hhgcw	1822886
hiiiu	1823034
hiiiw	1823034
hipo-wt	1828105
